id,publication_year,cited_by_count,author_ids
https://openalex.org/W3034684195,2020,73,"https://openalex.org/A5023691373,https://openalex.org/A5029328627,https://openalex.org/A5086243936,https://openalex.org/A5011032430,https://openalex.org/A5054254551,https://openalex.org/A5056488310,https://openalex.org/A5039321899,https://openalex.org/A5064730449,https://openalex.org/A5043156359"
https://openalex.org/W3034870176,2020,40,"https://openalex.org/A5112768550,https://openalex.org/A5078738183,https://openalex.org/A5032901196,https://openalex.org/A5088863141,https://openalex.org/A5054254551,https://openalex.org/A5000769415,https://openalex.org/A5043156359"
https://openalex.org/W3026498212,2020,51,"https://openalex.org/A5023691373,https://openalex.org/A5029328627,https://openalex.org/A5056488310,https://openalex.org/A5039321899,https://openalex.org/A5057116412,https://openalex.org/A5064730449,https://openalex.org/A5054254551,https://openalex.org/A5043156359"
https://openalex.org/W3026487698,2020,63,"https://openalex.org/A5078738183,https://openalex.org/A5054254551,https://openalex.org/A5100681784,https://openalex.org/A5049626433,https://openalex.org/A5043156359"
https://openalex.org/W3026212317,2020,48,"https://openalex.org/A5065285189,https://openalex.org/A5016013414,https://openalex.org/A5007146084,https://openalex.org/A5054254551,https://openalex.org/A5057903743,https://openalex.org/A5054456001,https://openalex.org/A5043156359"
https://openalex.org/W3021157708,2020,34,"https://openalex.org/A5029328627,https://openalex.org/A5056488310,https://openalex.org/A5039321899,https://openalex.org/A5064730449,https://openalex.org/A5054254551,https://openalex.org/A5043156359"
https://openalex.org/W3021161799,2020,23,"https://openalex.org/A5100681784,https://openalex.org/A5101470464,https://openalex.org/A5080028685,https://openalex.org/A5054254551,https://openalex.org/A5075228678"
https://openalex.org/W3017853737,2020,33,"https://openalex.org/A5100681784,https://openalex.org/A5101470464,https://openalex.org/A5080028685,https://openalex.org/A5043156359,https://openalex.org/A5054254551"
https://openalex.org/W3015898092,2020,53,"https://openalex.org/A5056187652,https://openalex.org/A5088045010,https://openalex.org/A5054254551,https://openalex.org/A5054458219,https://openalex.org/A5054456001,https://openalex.org/A5009004307,https://openalex.org/A5043156359"
https://openalex.org/W3014850885,2020,52,"https://openalex.org/A5029328627,https://openalex.org/A5056488310,https://openalex.org/A5039321899,https://openalex.org/A5064730449,https://openalex.org/A5054254551,https://openalex.org/A5043156359"
https://openalex.org/W3006413082,2020,20,"https://openalex.org/A5086824441,https://openalex.org/A5032901196,https://openalex.org/A5088863141,https://openalex.org/A5054254551,https://openalex.org/A5000769415,https://openalex.org/A5043156359"
https://openalex.org/W3005105502,2020,54,"https://openalex.org/A5034585451,https://openalex.org/A5033931860,https://openalex.org/A5054254551,https://openalex.org/A5100681784,https://openalex.org/A5083023788,https://openalex.org/A5010695357"
https://openalex.org/W2998849145,2020,36,"https://openalex.org/A5056488310,https://openalex.org/A5029328627,https://openalex.org/A5045368275,https://openalex.org/A5039321899,https://openalex.org/A5064730449,https://openalex.org/A5054254551,https://openalex.org/A5043156359"
https://openalex.org/W2996991905,2020,20,"https://openalex.org/A5055220367,https://openalex.org/A5035108576,https://openalex.org/A5040390174,https://openalex.org/A5068772786,https://openalex.org/A5075332736,https://openalex.org/A5065333384,https://openalex.org/A5091810973,https://openalex.org/A5054254551,https://openalex.org/A5100681784"
https://openalex.org/W2986609681,2019,22,"https://openalex.org/A5054254551,https://openalex.org/A5061685457,https://openalex.org/A5083608280,https://openalex.org/A5100681784"
https://openalex.org/W2978504224,2019,63,"https://openalex.org/A5023776250,https://openalex.org/A5004501626,https://openalex.org/A5001693190,https://openalex.org/A5088863141,https://openalex.org/A5032901196,https://openalex.org/A5000769415,https://openalex.org/A5054254551,https://openalex.org/A5049626433,https://openalex.org/A5043156359"
https://openalex.org/W2975847863,2019,160,"https://openalex.org/A5112574140,https://openalex.org/A5073957465,https://openalex.org/A5056488310,https://openalex.org/A5043156359,https://openalex.org/A5040869737,https://openalex.org/A5024562854,https://openalex.org/A5046067922,https://openalex.org/A5054254551,https://openalex.org/A5009277091"
https://openalex.org/W2972337562,2019,70,"https://openalex.org/A5088045010,https://openalex.org/A5056187652,https://openalex.org/A5005020586,https://openalex.org/A5086243936,https://openalex.org/A5011032430,https://openalex.org/A5054254551,https://openalex.org/A5043156359"
https://openalex.org/W2972176105,2019,21,"https://openalex.org/A5057594997,https://openalex.org/A5086243936,https://openalex.org/A5011032430,https://openalex.org/A5054254551,https://openalex.org/A5043156359"
https://openalex.org/W2972249080,2019,55,"https://openalex.org/A5036678905,https://openalex.org/A5054254551,https://openalex.org/A5029328627,https://openalex.org/A5056488310,https://openalex.org/A5064730449,https://openalex.org/A5043156359"
https://openalex.org/W2964627429,2019,30,"https://openalex.org/A5103909880,https://openalex.org/A5061685457,https://openalex.org/A5055844014,https://openalex.org/A5054254551,https://openalex.org/A5075228678,https://openalex.org/A5101704624,https://openalex.org/A5100681784"
https://openalex.org/W2949895044,2019,59,"https://openalex.org/A5030610226,https://openalex.org/A5105834996,https://openalex.org/A5012252114,https://openalex.org/A5101704624,https://openalex.org/A5054254551,https://openalex.org/A5047633922,https://openalex.org/A5040836924,https://openalex.org/A5020833109,https://openalex.org/A5100681784"
https://openalex.org/W2948146373,2019,19,"https://openalex.org/A5054254551,https://openalex.org/A5060945833,https://openalex.org/A5061685457,https://openalex.org/A5018671074,https://openalex.org/A5049607912,https://openalex.org/A5100681784"
https://openalex.org/W2911683278,2019,115,"https://openalex.org/A5054254551,https://openalex.org/A5057193721,https://openalex.org/A5056012765,https://openalex.org/A5069843584,https://openalex.org/A5091490272,https://openalex.org/A5100681784"
https://openalex.org/W2914880098,2019,56,"https://openalex.org/A5055220367,https://openalex.org/A5035108576,https://openalex.org/A5068772786,https://openalex.org/A5075332736,https://openalex.org/A5065333384,https://openalex.org/A5091810973,https://openalex.org/A5054254551,https://openalex.org/A5100681784"
https://openalex.org/W2908611287,2019,86,"https://openalex.org/A5054254551,https://openalex.org/A5101470464,https://openalex.org/A5061685457,https://openalex.org/A5068287628,https://openalex.org/A5091490272,https://openalex.org/A5100681784"
https://openalex.org/W2908999576,2019,53,"https://openalex.org/A5054712136,https://openalex.org/A5064741026,https://openalex.org/A5050513808,https://openalex.org/A5054254551,https://openalex.org/A5111859087,https://openalex.org/A5100681784"
https://openalex.org/W2906270077,2018,59,"https://openalex.org/A5054254551,https://openalex.org/A5091490272,https://openalex.org/A5068287628,https://openalex.org/A5101470464,https://openalex.org/A5061685457,https://openalex.org/A5100681784"
https://openalex.org/W2894674967,2018,89,"https://openalex.org/A5035035009,https://openalex.org/A5060704778,https://openalex.org/A5066625510,https://openalex.org/A5054254551,https://openalex.org/A5091490272,https://openalex.org/A5100681784"
https://openalex.org/W2804416906,2018,89,"https://openalex.org/A5057735624,https://openalex.org/A5063038962,https://openalex.org/A5054254551,https://openalex.org/A5111859087,https://openalex.org/A5050513808,https://openalex.org/A5100681784"
https://openalex.org/W2802121228,2018,64,"https://openalex.org/A5054254551,https://openalex.org/A5068287628,https://openalex.org/A5050513808,https://openalex.org/A5111859087,https://openalex.org/A5058123537,https://openalex.org/A5100681784"
https://openalex.org/W2769466810,2017,58,"https://openalex.org/A5054254551,https://openalex.org/A5068287628,https://openalex.org/A5086104646,https://openalex.org/A5111859087,https://openalex.org/A5050513808,https://openalex.org/A5058123537,https://openalex.org/A5101470464,https://openalex.org/A5079611153,https://openalex.org/A5100681784"
https://openalex.org/W2739777226,2017,51,"https://openalex.org/A5054254551,https://openalex.org/A5081687557,https://openalex.org/A5058123537,https://openalex.org/A5061685457,https://openalex.org/A5068287628,https://openalex.org/A5111859087,https://openalex.org/A5072747948,https://openalex.org/A5062494101,https://openalex.org/A5100681784"
https://openalex.org/W2261286018,2016,55,"https://openalex.org/A5075228678,https://openalex.org/A5065677955,https://openalex.org/A5005247372,https://openalex.org/A5053490000,https://openalex.org/A5030894076,https://openalex.org/A5051865887,https://openalex.org/A5060439930,https://openalex.org/A5004522282,https://openalex.org/A5054254551"
https://openalex.org/W2242449987,2016,91,"https://openalex.org/A5067708527,https://openalex.org/A5043184089,https://openalex.org/A5068287628,https://openalex.org/A5054254551,https://openalex.org/A5043014750,https://openalex.org/A5075228678,https://openalex.org/A5100681784"
https://openalex.org/W2192510124,2015,85,"https://openalex.org/A5022899900,https://openalex.org/A5033931860,https://openalex.org/A5054254551,https://openalex.org/A5010695357,https://openalex.org/A5060704778,https://openalex.org/A5111859087,https://openalex.org/A5100681784"
https://openalex.org/W2292652287,2015,51,"https://openalex.org/A5022899900,https://openalex.org/A5054254551,https://openalex.org/A5065333384,https://openalex.org/A5062494101,https://openalex.org/A5060704778,https://openalex.org/A5033931860,https://openalex.org/A5010695357,https://openalex.org/A5100681784"
https://openalex.org/W2115473320,2015,63,"https://openalex.org/A5062494101,https://openalex.org/A5111859087,https://openalex.org/A5050513808,https://openalex.org/A5041966849,https://openalex.org/A5054254551,https://openalex.org/A5060704778,https://openalex.org/A5067708527,https://openalex.org/A5033931860,https://openalex.org/A5100681784"
https://openalex.org/W2168372464,2015,56,"https://openalex.org/A5034585451,https://openalex.org/A5033931860,https://openalex.org/A5056012765,https://openalex.org/A5010695357,https://openalex.org/A5054254551,https://openalex.org/A5060704778,https://openalex.org/A5045780272,https://openalex.org/A5100681784"
https://openalex.org/W2196190135,2015,51,"https://openalex.org/A5034585451,https://openalex.org/A5033931860,https://openalex.org/A5054254551,https://openalex.org/A5111859087,https://openalex.org/A5010695357,https://openalex.org/A5060704778,https://openalex.org/A5038917859,https://openalex.org/A5100681784"
https://openalex.org/W2011433511,2015,117,"https://openalex.org/A5033931860,https://openalex.org/A5056012765,https://openalex.org/A5054254551,https://openalex.org/A5080606224,https://openalex.org/A5010695357,https://openalex.org/A5100681784"
https://openalex.org/W2058431388,2014,99,"https://openalex.org/A5012252114,https://openalex.org/A5068794021,https://openalex.org/A5030610226,https://openalex.org/A5033931860,https://openalex.org/A5054254551,https://openalex.org/A5047633922,https://openalex.org/A5040836924,https://openalex.org/A5020833109,https://openalex.org/A5100681784"
https://openalex.org/W1977011318,2014,101,"https://openalex.org/A5088007458,https://openalex.org/A5054254551,https://openalex.org/A5065333384,https://openalex.org/A5060704778,https://openalex.org/A5010695357,https://openalex.org/A5100681784"
https://openalex.org/W3127065434,2014,11,"https://openalex.org/A5079098348,https://openalex.org/A5054254551,https://openalex.org/A5010695357,https://openalex.org/A5033931860,https://openalex.org/A5057193721,https://openalex.org/A5010913993,https://openalex.org/A5062642024,https://openalex.org/A5088160462,https://openalex.org/A5065333384"
https://openalex.org/W2050946101,2013,109,"https://openalex.org/A5091490272,https://openalex.org/A5091810973,https://openalex.org/A5054254551,https://openalex.org/A5065333384,https://openalex.org/A5033368923,https://openalex.org/A5112370485,https://openalex.org/A5100681784"
https://openalex.org/W1965887328,2013,116,"https://openalex.org/A5054545041,https://openalex.org/A5054254551,https://openalex.org/A5007998199,https://openalex.org/A5033931860,https://openalex.org/A5111859087,https://openalex.org/A5010695357,https://openalex.org/A5100681784"
https://openalex.org/W1982457778,2013,88,"https://openalex.org/A5054254551,https://openalex.org/A5055878544,https://openalex.org/A5060704778,https://openalex.org/A5091490272,https://openalex.org/A5042675371,https://openalex.org/A5063038962,https://openalex.org/A5033368923,https://openalex.org/A5100681784"
https://openalex.org/W2076800691,2013,87,"https://openalex.org/A5054254551,https://openalex.org/A5091810973,https://openalex.org/A5075228678,https://openalex.org/A5056012765,https://openalex.org/A5037850361,https://openalex.org/A5060704778,https://openalex.org/A5100681784"
